code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A035720,kakao,KOSPI,20180308,25900,26400,25700,26400,2496280,65275000000,381241000,10064762000000,90188260,23.65999984741211,241275,21141455
A035720,kakao,KOSPI,20180309,26600,27100,26200,26800,3768400,100560000000,381241000,10217258000000,90330870,23.690000534057617,421005,21562460
A035720,kakao,KOSPI,20180312,27200,27300,26900,27000,1922055,52046000000,381350000,10296450000000,90476530,23.729999542236328,300440,21862900
A035720,kakao,KOSPI,20180313,27100,28200,27000,28100,6600455,183499000000,381350000,10715935000000,91551540,24.010000228881836,1614165,23477065
A035720,kakao,KOSPI,20180314,27900,28000,27200,27400,3518820,96836000000,381350000,10448990000000,91425475,23.969999313354492,70625,23547690
A035720,kakao,KOSPI,20180315,27500,28300,27400,28300,4754335,133301000000,381350000,10792205000000,92613380,24.290000915527344,333220,23880910
A035720,kakao,KOSPI,20180316,28300,28600,27800,28200,5123635,144397000000,381350000,10754070000000,93268405,24.459999084472656,-182435,23698475
A035720,kakao,KOSPI,20180319,28000,28100,27200,27500,3050475,84158000000,381350000,10487125000000,94031120,24.65999984741211,128475,23826950
A035720,kakao,KOSPI,20180320,27100,28000,27000,27800,2782235,76807000000,381350000,10601530000000,94661745,24.81999969482422,-28785,23798165
A035720,kakao,KOSPI,20180321,27800,28000,27500,27600,2083785,57612000000,381350000,10525260000000,94873295,24.8799991607666,-286505,23511660
A035720,kakao,KOSPI,20180322,27400,27800,27100,27600,2838095,78086000000,381350000,10525260000000,95274200,24.979999542236328,-295860,23215800
A035720,kakao,KOSPI,20180323,27000,27200,25900,26100,6167935,163405000000,381350000,9953235000000,95840775,25.1299991607666,-1400755,21815045
A035720,kakao,KOSPI,20180326,25900,26500,25300,26200,4813980,125070000000,381350000,9991370000000,95996740,25.170000076293945,-222590,21592455
A035720,kakao,KOSPI,20180327,26900,26900,26200,26300,2257525,59858000000,381350000,10029505000000,95875025,25.139999389648438,-209410,21383045
A035720,kakao,KOSPI,20180328,25800,26100,25600,25800,2313885,59723000000,381350000,9838830000000,96301925,25.25,-461235,20921810
A035720,kakao,KOSPI,20180329,25900,26200,25300,25900,2187660,56358000000,381350000,9876965000000,96659790,25.350000381469727,-381095,20540715
A035720,kakao,KOSPI,20180330,26300,26700,26000,26400,2239330,59205000000,381350000,10067640000000,96832260,25.389999389648438,70460,20611175
A035720,kakao,KOSPI,20180402,26500,26700,25700,25800,2272480,59185000000,381350000,9838830000000,96995765,25.43000030517578,-382445,20228730
A035720,kakao,KOSPI,20180403,25400,26100,25300,25700,2418040,61995000000,381350000,9800695000000,96756495,25.3700008392334,-865040,19363690
A035720,kakao,KOSPI,20180404,25800,25800,24700,24700,3650700,91333000000,381350000,9419345000000,96462130,25.290000915527344,-1045420,18318270
A035720,kakao,KOSPI,20180405,25000,25200,24800,24900,1495840,37412000000,381367000,9496038000000,96700300,25.360000610351562,-314800,18003470
A035720,kakao,KOSPI,20180406,25000,25100,24400,24500,1884340,46464000000,381367000,9343491000000,96564965,25.31999969482422,-141765,17861705
A035720,kakao,KOSPI,20180409,24300,24500,24000,24300,2737060,66121000000,381367000,9267218000000,96588475,25.329999923706055,-302135,17559570
A035720,kakao,KOSPI,20180410,24300,24700,24300,24500,1612755,39497000000,381367000,9343491000000,96405235,25.280000686645508,72810,17632380
A035720,kakao,KOSPI,20180411,24800,25000,24200,24300,1896940,46695000000,381367000,9267218000000,95878790,25.139999389648438,-1180,17631200
A035720,kakao,KOSPI,20180412,24400,24500,24000,24000,1837170,44371000000,381367000,9152808000000,95921185,25.149999618530273,-555755,17075445
A035720,kakao,KOSPI,20180413,24100,24400,23900,24100,1840845,44295000000,381367000,9190944000000,95766690,25.110000610351562,-314580,16760865
A035720,kakao,KOSPI,20180416,24100,24100,23300,23400,4075310,95778000000,381367000,8923987000000,94958160,24.899999618530273,-867070,15893795
A035720,kakao,KOSPI,20180417,23500,24000,23500,23600,1997510,47321000000,381367000,9000261000000,94923000,24.889999389648438,-120030,15773765
A035720,kakao,KOSPI,20180418,24000,24300,23700,23900,2479165,59477000000,381367000,9114671000000,94640880,24.81999969482422,-202955,15570810
A035720,kakao,KOSPI,20180419,23800,23800,23200,23300,3244545,75934000000,381367000,8885851000000,94165440,24.690000534057617,-647320,14923490
A035720,kakao,KOSPI,20180420,23300,23500,22700,23000,3252315,74721000000,381367000,8771441000000,93737965,24.579999923706055,-301910,14621580
A035720,kakao,KOSPI,20180423,22900,22900,22200,22200,3347950,75030000000,381367000,8466347000000,93243765,24.450000762939453,58705,14680285
A035720,kakao,KOSPI,20180424,22400,23100,22200,23000,2369895,53944000000,381367000,8771441000000,93486480,24.510000228881836,150125,14830410
A035720,kakao,KOSPI,20180425,23100,23800,22700,23100,3035040,70678000000,381367000,8809577000000,91723015,24.049999237060547,72620,14903030
A035720,kakao,KOSPI,20180426,23300,23500,22700,22800,1833635,42211000000,381367000,8695167000000,91447130,23.979999542236328,-254000,14649030
A035720,kakao,KOSPI,20180427,23000,23100,22400,22700,2013640,45723000000,381367000,8657030000000,91434480,23.979999542236328,-182765,14466265
A035720,kakao,KOSPI,20180430,22700,22800,22000,22200,3093200,68622000000,381367000,8466347000000,91627020,24.030000686645508,-811465,13654800
A035720,kakao,KOSPI,20180502,22100,22900,21900,22900,2634195,59154000000,381367000,8733304000000,92279635,24.200000762939453,175465,13830265
A035720,kakao,KOSPI,20180503,22900,23300,22600,22700,1752680,40213000000,381367000,8657030000000,91938565,24.110000610351562,155765,13986030
A035720,kakao,KOSPI,20180504,22600,22700,22300,22400,1256730,28226000000,381367000,8542620000000,92037725,24.1299991607666,-105595,13880435
A035720,kakao,KOSPI,20180508,22400,22600,22000,22400,1658450,37116000000,381367000,8542620000000,92094065,24.149999618530273,234075,14114510
A035720,kakao,KOSPI,20180509,22200,22600,22100,22600,1661600,37194000000,381367000,8618894000000,91976535,24.1200008392334,211105,14325615
A035720,kakao,KOSPI,20180510,22600,23600,22200,23400,4201695,97757000000,381367000,8923987000000,92554605,24.270000457763672,566990,14892605
A035720,kakao,KOSPI,20180511,23500,23600,23200,23400,1837660,42857000000,381400000,8924760000000,92452830,24.239999771118164,109655,15002260
A035720,kakao,KOSPI,20180514,22900,23200,22200,22600,3287830,74313000000,381400000,8619640000000,92086510,24.139999389648438,-358065,14644195
A035720,kakao,KOSPI,20180515,22400,23000,22400,22900,1604695,36577000000,381400000,8734060000000,92224655,24.18000030517578,435105,15079300
A035720,kakao,KOSPI,20180516,22900,23400,22700,23400,2330135,53846000000,381400000,8924760000000,92143145,24.15999984741211,653940,15733240
A035720,kakao,KOSPI,20180517,23500,23700,23200,23300,1690480,39608000000,381400000,8886620000000,91790845,24.06999969482422,606470,16339710
A035720,kakao,KOSPI,20180518,23700,23800,22500,22700,4096740,93815000000,381400000,8657780000000,91002885,23.860000610351562,-1172695,15167015
A035720,kakao,KOSPI,20180521,22700,22900,22500,22700,883805,20079000000,381400000,8657780000000,89767225,23.540000915527344,-16795,15150220
A035720,kakao,KOSPI,20180523,22600,22900,22500,22500,1428100,32258000000,381400000,8581500000000,89798985,23.540000915527344,-311875,14838345
A035720,kakao,KOSPI,20180524,22400,22800,22400,22600,1040675,23486000000,381400000,8619640000000,89827890,23.549999237060547,84415,14922760
A035720,kakao,KOSPI,20180525,22400,22800,22300,22400,1285850,28895000000,381400000,8543360000000,89876790,23.559999465942383,-72785,14849975
A035720,kakao,KOSPI,20180528,22200,22300,21600,21600,3397210,74051000000,381400000,8238240000000,90938480,23.84000015258789,-384115,14465860
A035720,kakao,KOSPI,20180529,21600,22000,21500,21600,1594185,34624000000,381400000,8238240000000,91016410,23.860000610351562,-140285,14325575
A035720,kakao,KOSPI,20180530,21400,21500,20700,20800,3002875,63091000000,381400000,7933120000000,90869260,23.829999923706055,-32340,14293235
A035720,kakao,KOSPI,20180531,20900,21200,20600,20700,2351960,48961000000,381400000,7894980000000,91082265,23.8799991607666,-236425,14056810
A035720,kakao,KOSPI,20180601,20700,21400,20700,20900,2260105,47524000000,381400000,7971260000000,91429720,23.969999313354492,-85100,13971710
A035720,kakao,KOSPI,20180604,20800,21700,20800,21600,2162905,46333000000,381400000,8238240000000,91780435,24.059999465942383,-256905,13714805
A035720,kakao,KOSPI,20180605,21600,22400,21400,22300,2389270,52780000000,381400000,8505220000000,92300655,24.200000762939453,349440,14064245
A035720,kakao,KOSPI,20180607,22400,22700,21800,22300,1775400,39538000000,381428000,8505844000000,92178210,24.170000076293945,16935,14081180
A035720,kakao,KOSPI,20180608,22400,22700,22100,22600,1966215,44266000000,381428000,8620272000000,92742345,24.309999465942383,32840,14114020
A035720,kakao,KOSPI,20180611,22600,22900,22400,22800,1255890,28557000000,381428000,8696558000000,92907890,24.360000610351562,22500,14136520
A035720,kakao,KOSPI,20180612,22800,22900,22600,22800,902340,20519000000,381428000,8696558000000,93016110,24.389999389648438,122500,14259020
A035720,kakao,KOSPI,20180614,22800,22800,22400,22400,1250055,28131000000,381428000,8543987000000,93061525,24.399999618530273,-41870,14217150
A035720,kakao,KOSPI,20180615,22400,22400,21800,21900,1682150,36923000000,381428000,8353273000000,92937635,24.3700008392334,-52315,14164835
A035720,kakao,KOSPI,20180618,21800,22000,21200,21500,2029550,43590000000,381428000,8200702000000,93061725,24.399999618530273,35860,14200695
A035720,kakao,KOSPI,20180619,21400,22100,21100,21300,1254350,27001000000,381428000,8124416000000,93233350,24.440000534057617,-53070,14147625
A035720,kakao,KOSPI,20180620,21200,21800,21200,21600,1451445,31149000000,381428000,8238844000000,93402875,24.489999771118164,-140965,14006660
A035720,kakao,KOSPI,20180621,21500,21800,21200,21400,864200,18582000000,381428000,8162559000000,93390520,24.479999542236328,20560,14027220
A035720,kakao,KOSPI,20180622,21300,22900,21300,22800,3258085,73136000000,381428000,8696558000000,93831675,24.600000381469727,64355,14091575
A035720,kakao,KOSPI,20180625,22800,22900,22400,22800,1729865,39282000000,381428000,8696558000000,93866570,24.610000610351562,-31885,14059690
A035720,kakao,KOSPI,20180626,22500,22600,22200,22400,1251490,28018000000,381428000,8543987000000,93371120,24.479999542236328,137465,14197155
A035720,kakao,KOSPI,20180627,22500,22700,22000,22200,1555870,34651000000,381428000,8467701000000,93547245,24.530000686645508,78615,14275770
A035720,kakao,KOSPI,20180628,22000,22500,21800,22300,1106540,24651000000,381428000,8505844000000,93354870,24.479999542236328,130275,14406045
A035720,kakao,KOSPI,20180629,22600,23100,22400,22900,2897650,66109000000,381428000,8734701000000,93235645,24.440000534057617,828380,15234425
A035720,kakao,KOSPI,20180702,23100,23300,22300,22300,2078465,47454000000,381428000,8505844000000,92901775,24.360000610351562,376630,15611055
A035720,kakao,KOSPI,20180703,22700,23000,22500,22800,1574940,35840000000,381428000,8696558000000,93199090,24.43000030517578,413895,16024950
A035720,kakao,KOSPI,20180704,22900,23600,22800,23400,4230770,99054000000,381428000,8925415000000,93262900,24.450000762939453,510230,16535180
A035720,kakao,KOSPI,20180705,23400,23700,23100,23300,1741215,40619000000,381428000,8887272000000,93378450,24.479999542236328,-55330,16479850
A035720,kakao,KOSPI,20180706,23300,23400,22600,22900,1915410,43872000000,381428000,8734701000000,93064035,24.399999618530273,174940,16654790
A035720,kakao,KOSPI,20180709,22900,23500,22900,23500,1970490,46027000000,381428000,8963558000000,93685200,24.559999465942383,151170,16805960
A035720,kakao,KOSPI,20180710,23500,23600,23200,23400,1111605,26029000000,381428000,8925415000000,93583430,24.540000915527344,191985,16997945
A035720,kakao,KOSPI,20180711,23200,23400,23000,23300,1251565,29147000000,381428000,8887272000000,93520285,24.520000457763672,23115,17021060
A035720,kakao,KOSPI,20180712,23400,23600,23100,23500,2221360,52074000000,381428000,8963558000000,93422960,24.489999771118164,333135,17354195
A035720,kakao,KOSPI,20180713,23600,23800,23300,23600,1510775,35521000000,381428000,9001700000000,93824405,24.600000381469727,-32660,17321535
A035720,kakao,KOSPI,20180716,23600,23700,23100,23300,1183555,27556000000,381428000,8887272000000,94205555,24.700000762939453,-165930,17155605
A035720,kakao,KOSPI,20180717,23200,23300,22700,22800,1863770,42699000000,381428000,8696558000000,94182180,24.690000534057617,-71920,17083685
A035720,kakao,KOSPI,20180718,23000,23300,22400,22600,1756315,40091000000,381428000,8620272000000,94242325,24.709999084472656,-75625,17008060
A035720,kakao,KOSPI,20180719,22600,23100,22500,22800,1336875,30586000000,381428000,8696558000000,94388310,24.75,233905,17241965
A035720,kakao,KOSPI,20180720,22800,23100,22600,23000,924835,21196000000,381428000,8772844000000,94512380,24.780000686645508,184000,17425965
A035720,kakao,KOSPI,20180723,23000,23400,22700,23100,1734470,39987000000,381428000,8810986000000,94597275,24.799999237060547,170325,17596290
A035720,kakao,KOSPI,20180724,23100,23600,23000,23400,2512665,58853000000,381428000,8925415000000,94894970,24.8799991607666,206345,17802635
A035720,kakao,KOSPI,20180725,23500,23600,23200,23600,1551970,36422000000,381428000,9001700000000,95091610,24.93000030517578,203565,18006200
A035720,kakao,KOSPI,20180726,23600,23700,23200,23500,1310625,30767000000,381428000,8963558000000,95161610,24.950000762939453,185860,18192060
A035720,kakao,KOSPI,20180727,23500,24000,23300,23900,2844605,67698000000,381428000,9116129000000,95102255,24.93000030517578,144270,18336330
A035720,kakao,KOSPI,20180730,23700,23800,23200,23300,1542050,36189000000,381428000,8887272000000,94696645,24.829999923706055,-68670,18267660
A035720,kakao,KOSPI,20180731,23000,23200,22300,22500,3273745,74030000000,381428000,8582130000000,94646985,24.809999465942383,-354790,17912870
A035720,kakao,KOSPI,20180801,22500,22700,22300,22500,1382295,31079000000,381428000,8582130000000,94596535,24.799999237060547,-214715,17698155
A035720,kakao,KOSPI,20180802,22500,23000,22200,22200,1558895,35070000000,381428000,8467701000000,94544720,24.790000915527344,-136250,17561905
A035720,kakao,KOSPI,20180803,22300,22600,22300,22600,847605,19079000000,381428000,8620272000000,94342630,24.729999542236328,-32310,17529595
A035720,kakao,KOSPI,20180806,22700,22900,22500,22700,949855,21565000000,381428000,8658415000000,94396455,24.75,85680,17615275
A035720,kakao,KOSPI,20180807,22800,24000,22600,24000,3711765,87033000000,381428000,9154272000000,94171220,24.690000534057617,288925,17904200
A035720,kakao,KOSPI,20180808,24400,24900,23600,23800,6083420,147522000000,381428000,9077986000000,94012110,24.649999618530273,527230,18431430
A035720,kakao,KOSPI,20180809,24200,25200,23900,25100,8112245,200777000000,381428000,9573842000000,95076110,24.93000030517578,1628300,20059730
A035720,kakao,KOSPI,20180810,25100,25900,24800,25600,6348205,162776000000,381430000,9764608000000,95331840,24.989999771118164,2098775,22158505
A035720,kakao,KOSPI,20180813,25300,25500,24500,24800,3183085,79142000000,381430000,9459464000000,95095185,24.93000030517578,125895,22284400
A035720,kakao,KOSPI,20180814,25000,25700,24600,25500,2590400,65373000000,381430000,9726465000000,95029970,24.90999984741211,587675,22872075
A035720,kakao,KOSPI,20180816,24900,25600,24800,25500,2393370,60695000000,381430000,9726465000000,94794640,24.850000381469727,535960,23408035
A035720,kakao,KOSPI,20180817,25700,25800,25300,25400,1636635,41724000000,381430000,9688322000000,94755535,24.84000015258789,329165,23737200
A035720,kakao,KOSPI,20180820,25400,25600,24800,24900,1643300,41071000000,381430000,9497607000000,95015255,24.90999984741211,-26760,23710440
A035720,kakao,KOSPI,20180821,25000,25300,24800,24800,1767640,44130000000,381430000,9459464000000,95392095,25.010000228881836,-301190,23409250
A035720,kakao,KOSPI,20180822,25100,25100,24500,24900,1669695,41307000000,381430000,9497607000000,95462270,25.030000686645508,-39860,23369390
A035720,kakao,KOSPI,20180823,25000,25200,24700,25100,1460285,36436000000,381430000,9573893000000,95629750,25.06999969482422,-57715,23311675
A035720,kakao,KOSPI,20180824,25000,25000,24600,24800,1416280,35068000000,381430000,9459464000000,95871945,25.1299991607666,-30090,23281585
A035720,kakao,KOSPI,20180827,24800,25600,24800,25600,2943330,74710000000,381430000,9764608000000,96092080,25.190000534057617,349690,23631275
A035720,kakao,KOSPI,20180828,25400,25500,24700,25100,2403820,60184000000,381430000,9573893000000,96124305,25.200000762939453,-168425,23462850
A035720,kakao,KOSPI,20180829,25000,25500,24800,25300,3750815,94736000000,381430000,9650179000000,97386800,25.530000686645508,-520035,22942815
A035720,kakao,KOSPI,20180830,25300,25600,25100,25300,1568870,39660000000,381430000,9650179000000,96950555,25.420000076293945,60660,23003475
A035720,kakao,KOSPI,20180831,24800,25100,24600,25000,2159545,53767000000,381430000,9535750000000,96791170,25.3799991607666,-79195,22924280
A035720,kakao,KOSPI,20180903,25000,25100,24200,24300,2301000,56282000000,381430000,9268749000000,96732125,25.360000610351562,-427870,22496410
A035720,kakao,KOSPI,20180904,24300,24600,24100,24400,1341775,32651000000,381430000,9306892000000,96917735,25.40999984741211,-394435,22101975
A035720,kakao,KOSPI,20180905,24400,24700,24200,24200,1077095,26287000000,381430000,9230606000000,97008665,25.43000030517578,-267670,21834305
A035720,kakao,KOSPI,20180906,24300,24400,23800,24000,1495975,35959000000,381430000,9154320000000,97011010,25.43000030517578,-246425,21587880
A035720,kakao,KOSPI,20180907,24000,24100,23700,24000,1030870,24619000000,381458000,9154992000000,96935190,25.40999984741211,29240,21617120
A035720,kakao,KOSPI,20180910,23800,24100,23700,23800,1080760,25729000000,381458000,9078700000000,96800625,25.3799991607666,-100345,21516775
A035720,kakao,KOSPI,20180911,23700,23700,23200,23300,2124350,49613000000,381458000,8887971000000,96741140,25.360000610351562,-460095,21056680
A035720,kakao,KOSPI,20180912,23300,24100,23300,24000,1723695,41047000000,381458000,9154992000000,96565270,25.309999465942383,381590,21438270
A035720,kakao,KOSPI,20180913,24200,24400,23900,24200,2037640,49292000000,381458000,9231283000000,96814390,25.3799991607666,-114505,21323765
A035720,kakao,KOSPI,20180914,24100,24200,23700,24000,1438210,34387000000,381458000,9154992000000,96639530,25.329999923706055,-29900,21293865
A035720,kakao,KOSPI,20180917,24100,24300,23600,24300,1799055,43027000000,381458000,9269429000000,96188985,25.219999313354492,259595,21553460
A035720,kakao,KOSPI,20180918,24400,24500,24000,24100,1920660,46579000000,416923000,10047844000000,101714065,24.399999618530273,239000,21792460
A035720,kakao,KOSPI,20180919,24200,24200,23300,23400,3321520,78306000000,416923000,9755998000000,101527715,24.350000381469727,-398580,21393880
A035720,kakao,KOSPI,20180920,23600,23900,23400,23500,1544190,36535000000,416923000,9797690000000,101666985,24.389999389648438,-57760,21336120
A035720,kakao,KOSPI,20180921,24300,24700,23700,23700,3335495,80277000000,416923000,9881075000000,102024940,24.469999313354492,94845,21430965
A035720,kakao,KOSPI,20180927,23800,24200,23800,24100,1377680,33092000000,416923000,10047844000000,102216745,24.520000457763672,86685,21517650
A035720,kakao,KOSPI,20180928,24000,24100,23800,23800,1149635,27522000000,416923000,9922767000000,102251175,24.530000686645508,175310,21692960
A035720,kakao,KOSPI,20181001,24000,24700,23900,23900,1843385,44646000000,416923000,9964459000000,102537340,24.59000015258789,101280,21794240
A035720,kakao,KOSPI,20181002,24100,24200,22900,23100,3079545,71775000000,416923000,9630921000000,102056480,24.479999542236328,-378300,21415940
A035720,kakao,KOSPI,20181004,22900,23100,22200,22400,3015680,67707000000,416923000,9339075000000,102147455,24.5,-387225,21028715
A035720,kakao,KOSPI,20181005,22100,22300,21700,21800,2398210,52523000000,416923000,9088921000000,101897960,24.440000534057617,-231310,20797405
A035720,kakao,KOSPI,20181008,21500,22100,21500,21500,939355,20428000000,416923000,8963844000000,101506585,24.350000381469727,61855,20859260
A035720,kakao,KOSPI,20181010,21300,21700,20800,20800,2581390,54461000000,416923000,8671998000000,101140230,24.260000228881836,-277350,20581910
A035720,kakao,KOSPI,20181011,20000,20400,19700,19700,4788040,95405000000,416923000,8213383000000,100986960,24.219999313354492,139965,20721875
A035720,kakao,KOSPI,20181012,19700,20400,19520,20200,2685610,53779000000,416928000,8421945000000,101885505,24.440000534057617,-4495,20717380
A035720,kakao,KOSPI,20181015,20200,20400,19840,19860,1098960,21984000000,416928000,8280190000000,101453200,24.329999923706055,-169385,20547995
A035720,kakao,KOSPI,20181016,19860,20200,19860,20100,919745,18452000000,416928000,8380252000000,101503105,24.350000381469727,-116655,20431340
A035720,kakao,KOSPI,20181017,20600,20600,20000,20100,1513900,30643000000,416928000,8380252000000,101419035,24.329999923706055,211190,20642530
A035720,kakao,KOSPI,20181018,20000,20300,19940,20100,865880,17401000000,416928000,8380252000000,101554765,24.360000610351562,96525,20739055
A035720,kakao,KOSPI,20181019,20000,20400,19820,20200,1341980,26977000000,416928000,8421945000000,101535980,24.350000381469727,202550,20941605
A035720,kakao,KOSPI,20181022,20300,20800,20100,20500,1041580,21317000000,416928000,8547024000000,101515515,24.350000381469727,64685,21006290
A035720,kakao,KOSPI,20181023,20500,20700,20000,20100,970005,19588000000,416928000,8380252000000,101498510,24.34000015258789,73210,21079500
A035720,kakao,KOSPI,20181024,20200,20300,19780,19840,1562965,31257000000,416928000,8271851000000,101447870,24.329999923706055,157505,21237005
A035720,kakao,KOSPI,20181025,19460,19460,18400,18840,5123575,95695000000,416928000,7854923000000,101808805,24.420000076293945,-831915,20405090
A035720,kakao,KOSPI,20181026,19000,19100,17980,18180,3267095,59958000000,416928000,7579751000000,102189940,24.510000228881836,-507860,19897230
A035720,kakao,KOSPI,20181029,17980,18480,17440,17520,2996260,53579000000,416928000,7304578000000,102549025,24.600000381469727,27550,19924780
A035720,kakao,KOSPI,20181030,17200,18220,17200,18100,2606145,46312000000,416928000,7546396000000,102992380,24.700000762939453,350840,20275620
A035720,kakao,KOSPI,20181031,18180,18560,17940,18320,1683935,30858000000,416928000,7638120000000,103092160,24.729999542236328,-187500,20088120
A035720,kakao,KOSPI,20181101,18400,19120,18380,18620,1864265,35133000000,416928000,7763199000000,103056375,24.719999313354492,-98620,19989500
A035720,kakao,KOSPI,20181102,19040,19700,18820,19640,2048000,39732000000,416928000,8188465000000,103410390,24.799999237060547,99355,20088855
A035720,kakao,KOSPI,20181105,19400,19480,18940,19100,1699230,32416000000,416928000,7963324000000,103215725,24.760000228881836,-295045,19793810
A035720,kakao,KOSPI,20181106,19140,19500,19000,19320,979960,18885000000,416928000,8055048000000,103245050,24.760000228881836,91865,19885675
A035720,kakao,KOSPI,20181107,19420,19540,19040,19120,1346600,25975000000,416928000,7971663000000,103002715,24.709999084472656,155765,20041440
A035720,kakao,KOSPI,20181108,19580,20400,19560,20000,3223965,64796000000,416928000,8338560000000,103084365,24.719999313354492,464145,20505585
A035720,kakao,KOSPI,20181109,20000,20400,19740,20100,1461545,29397000000,416928000,8380252000000,102607930,24.610000610351562,443610,20949195
A035720,kakao,KOSPI,20181112,20200,20300,20000,20200,1006040,20311000000,416931000,8422006000000,102672885,24.6299991607666,106560,21055755
A035720,kakao,KOSPI,20181113,19760,20300,19740,20300,1392380,27845000000,416931000,8463699000000,102716330,24.639999389648438,190270,21246025
A035720,kakao,KOSPI,20181114,20500,20800,20300,20600,1408005,28900000000,416931000,8588778000000,102127035,24.489999771118164,68350,21314375
A035720,kakao,KOSPI,20181115,20500,20800,20300,20800,853060,17560000000,416931000,8672164000000,102490305,24.579999923706055,195835,21510210
A035720,kakao,KOSPI,20181116,21000,21200,20400,20500,1030745,21416000000,416931000,8547085000000,101657105,24.3799991607666,-92005,21418205
A035720,kakao,KOSPI,20181119,20500,21500,20500,21400,1731965,36711000000,416931000,8922323000000,101748665,24.399999618530273,618565,22036770
A035720,kakao,KOSPI,20181120,21300,21500,21000,21400,1174125,25017000000,416931000,8922323000000,101633120,24.3799991607666,230545,22267315
A035720,kakao,KOSPI,20181121,21000,21500,20900,21500,1030090,21933000000,416931000,8964016000000,101351380,24.309999465942383,335390,22602705
A035720,kakao,KOSPI,20181122,21400,21500,21200,21300,717045,15279000000,416931000,8880630000000,101291295,24.290000915527344,166680,22769385
A035720,kakao,KOSPI,20181123,21400,21900,21200,21600,1213165,26229000000,416931000,9005709000000,101524695,24.350000381469727,68665,22838050
A035720,kakao,KOSPI,20181126,21500,22600,21500,22500,2302030,51225000000,416931000,9380947000000,101817640,24.420000076293945,776235,23614285
A035720,kakao,KOSPI,20181127,22600,22800,22000,22100,1354040,30209000000,416931000,9214175000000,101916780,24.440000534057617,-280860,23333425
A035720,kakao,KOSPI,20181128,22300,22600,22200,22400,929530,20804000000,416931000,9339254000000,102853720,24.670000076293945,200265,23533690
A035720,kakao,KOSPI,20181129,22600,22800,22200,22400,1315040,29545000000,416931000,9339254000000,103181230,24.75,12775,23546465
A035720,kakao,KOSPI,20181130,22400,22600,22300,22500,1732765,38957000000,416931000,9380947000000,103529735,24.829999923706055,6705,23553170
A035720,kakao,KOSPI,20181203,22900,23000,22500,22700,1310150,29782000000,416931000,9464333000000,103572780,24.84000015258789,85030,23638200
A035720,kakao,KOSPI,20181204,22800,23000,22600,22700,1324285,30262000000,416931000,9464333000000,103375550,24.790000915527344,68975,23707175
A035720,kakao,KOSPI,20181205,22400,23000,22300,22900,1111580,25348000000,416931000,9547719000000,103787590,24.889999389648438,208160,23915335
A035720,kakao,KOSPI,20181206,23000,23500,22900,23200,1982655,45999000000,416931000,9672799000000,103784720,24.889999389648438,718075,24633410
A035720,kakao,KOSPI,20181207,23300,23400,22400,22900,1774975,40517000000,416938000,9547880000000,103847345,24.90999984741211,-195380,24438030
A035720,kakao,KOSPI,20181210,22600,22700,22000,22200,1655435,36791000000,416938000,9256023000000,103954165,24.93000030517578,-60930,24377100
A035720,kakao,KOSPI,20181211,22000,22100,21300,21400,2307480,49556000000,416938000,8922473000000,103889045,24.920000076293945,7915,24385015
A035720,kakao,KOSPI,20181212,21400,22200,21100,22000,1968700,42674000000,416938000,9172636000000,104145975,24.979999542236328,25105,24410120
A035720,kakao,KOSPI,20181213,22300,22900,22100,22300,2474435,55653000000,416938000,9297717000000,104541170,25.06999969482422,-180905,24229215
A035720,kakao,KOSPI,20181214,22100,22300,21800,22000,984015,21658000000,416938000,9172636000000,104661625,25.100000381469727,-29045,24200170
A035720,kakao,KOSPI,20181217,22000,22400,21700,22100,865775,19044000000,416938000,9214329000000,104667505,25.100000381469727,173875,24374045
A035720,kakao,KOSPI,20181218,21700,22200,21400,21700,944815,20553000000,416938000,9047554000000,104577225,25.079999923706055,-65025,24309020
A035720,kakao,KOSPI,20181219,21700,21800,21200,21600,1092485,23394000000,416938000,9005860000000,104555065,25.079999923706055,-19420,24289600
A035720,kakao,KOSPI,20181220,21400,21400,20200,20600,2897230,59642000000,416938000,8588922000000,104505020,25.059999465942383,-624735,23664865
A035720,kakao,KOSPI,20181221,20500,20900,20200,20900,2148250,44573000000,416938000,8714004000000,103454255,24.809999465942383,253765,23918630
A035720,kakao,KOSPI,20181224,20900,20900,20000,20200,1601330,32506000000,416938000,8422147000000,103730745,24.8799991607666,-183475,23735155
A035720,kakao,KOSPI,20181226,19800,20100,19600,19700,2462660,48794000000,416938000,8213678000000,103514970,24.829999923706055,97490,23832645
A035720,kakao,KOSPI,20181227,20100,20400,20000,20300,1086235,22008000000,416938000,8463841000000,103195245,24.75,164365,23997010
A035720,kakao,KOSPI,20181228,20200,20900,20200,20600,954235,19689000000,416938000,8588922000000,103085405,24.719999313354492,82495,24079505
A035720,kakao,KOSPI,20190102,20700,21000,20300,20400,867310,17850000000,416938000,8505535000000,103118305,24.729999542236328,25960,31200970
A035720,kakao,KOSPI,20190103,20500,21100,20100,20500,1469945,30429000000,416938000,8547229000000,104521695,25.06999969482422,304720,31505690
A035720,kakao,KOSPI,20190104,20400,20800,20300,20700,1258640,25930000000,416938000,8630616000000,104840095,25.149999618530273,251110,31756800
A035720,kakao,KOSPI,20190107,21000,21400,20400,20600,1890765,39159000000,416938000,8588922000000,104740170,25.1200008392334,-346590,31410210
