code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A003490,koreanAir,KOSPI,20071023,48154,49462,47260,48223,565702,47025000000,60585000,2921590000000,9247391,15.260000228881836,10184,4875823
A003490,koreanAir,KOSPI,20071024,48911,51044,47467,48705,581535,49985000000,60585000,2950792000000,9261347,15.289999961853027,105219,4981042
A003490,koreanAir,KOSPI,20071025,50149,53176,50081,52970,755437,67682000000,60585000,3209187000000,9396926,15.510000228881836,136995,5118037
A003490,koreanAir,KOSPI,20071026,52970,53864,51732,53658,702649,64408000000,60585000,3250869000000,9461359,15.619999885559082,-5996,5112041
A003490,koreanAir,KOSPI,20071029,53589,55034,52764,54346,645900,60281000000,60585000,3292552000000,9646272,15.920000076293945,-100885,5011156
A003490,koreanAir,KOSPI,20071030,53795,54965,52626,53520,642297,59663000000,60585000,3242509000000,9788856,16.15999984741211,-133174,4877982
A003490,koreanAir,KOSPI,20071031,55103,55928,53864,53864,857763,81299000000,60585000,3263350000000,9652685,15.930000305175781,38118,4916100
A003490,koreanAir,KOSPI,20071101,54415,58061,53933,56960,893987,86397000000,60585000,3450921000000,9697016,16.010000228881836,134271,5050371
A003490,koreanAir,KOSPI,20071102,55790,59918,55722,58955,774655,78357000000,60585000,3571788000000,9703788,16.020000457763672,-1410,5048961
A003490,koreanAir,KOSPI,20071105,58611,59780,57579,59780,446092,45298000000,60585000,3621771000000,9756889,16.100000381469727,-53867,4995094
A003490,koreanAir,KOSPI,20071106,59368,60262,58473,60124,368078,37840000000,60585000,3642612000000,9753117,16.100000381469727,86720,5081814
A003490,koreanAir,KOSPI,20071107,59849,61156,56547,57648,602808,61111000000,60585000,3492604000000,9725273,16.049999237060547,-23151,5058663
A003490,koreanAir,KOSPI,20071108,56410,57166,54896,55790,563689,54147000000,60585000,3380037000000,9624298,15.890000343322754,-14822,5043841
A003490,koreanAir,KOSPI,20071109,55790,56822,54208,55859,372314,35648000000,60585000,3384217000000,9617133,15.869999885559082,47428,5091269
A003490,koreanAir,KOSPI,20071112,55034,55034,50356,53727,524730,47591000000,60585000,3255050000000,9627608,15.890000343322754,22287,5113556
A003490,koreanAir,KOSPI,20071113,54346,56272,52764,55859,435349,41063000000,60585000,3384217000000,9600668,15.850000381469727,51809,5165365
A003490,koreanAir,KOSPI,20071114,57510,58405,55722,56410,629738,61899000000,60585000,3417599000000,9642114,15.90999984741211,-125822,5039543
A003490,koreanAir,KOSPI,20071115,55790,56547,51869,53658,438163,40657000000,60585000,3250869000000,9653196,15.930000305175781,-52926,4986617
A003490,koreanAir,KOSPI,20071116,52007,55584,50700,54346,502662,46217000000,60585000,3292552000000,9647027,15.920000076293945,57392,5044009
A003490,koreanAir,KOSPI,20071119,54139,55034,52007,53452,279668,25734000000,60585000,3238389000000,9620973,15.880000114440918,3596,5047605
A003490,koreanAir,KOSPI,20071120,51801,52488,49324,50837,556011,48590000000,60585000,3079959000000,9402942,15.520000457763672,51204,5098809
A003490,koreanAir,KOSPI,20071121,50218,50631,48017,48154,424894,36147000000,60585000,2917410000000,9365319,15.460000038146973,-24782,5074027
A003490,koreanAir,KOSPI,20071122,47398,48086,45196,46779,604972,48663000000,60585000,2834105000000,9273426,15.3100004196167,56062,5130089
A003490,koreanAir,KOSPI,20071123,47123,47673,42582,44646,671147,51903000000,60585000,2704877000000,9199031,15.180000305175781,78080,5208169
A003490,koreanAir,KOSPI,20071126,45953,51181,45747,51181,690757,57807000000,60585000,3100800000000,9095000,15.010000228881836,161937,5370106
A003490,koreanAir,KOSPI,20071127,49806,53658,49806,52901,748996,67266000000,60585000,3205007000000,9009211,14.869999885559082,235591,5605697
A003490,koreanAir,KOSPI,20071128,53589,53658,50769,52420,471424,42457000000,60585000,3175865000000,8897167,14.6899995803833,101665,5707362
A003490,koreanAir,KOSPI,20071129,54208,54690,53039,53658,477221,44341000000,60585000,3250869000000,8876880,14.649999618530273,138355,5845717
A003490,koreanAir,KOSPI,20071130,53658,54690,52970,53383,346897,32280000000,60585000,3234209000000,8862347,14.630000114440918,93902,5939619
A003490,koreanAir,KOSPI,20071203,54965,55378,53314,54002,303039,28497000000,60585000,3271711000000,8822257,14.5600004196167,51172,5990791
A003490,koreanAir,KOSPI,20071204,53314,53864,52626,53864,295043,27148000000,60585000,3263350000000,8706021,14.369999885559082,68544,6059335
A003490,koreanAir,KOSPI,20071205,53383,54552,52832,54208,387773,35962000000,60585000,3284191000000,8667516,14.3100004196167,-13438,6045897
A003490,koreanAir,KOSPI,20071206,54552,54690,52282,52420,656188,60291000000,60585000,3175865000000,8634804,14.25,-62625,5983272
A003490,koreanAir,KOSPI,20071207,52557,52832,48774,49186,935675,80702000000,60585000,2979933000000,8586437,14.170000076293945,-209131,5774141
A003490,koreanAir,KOSPI,20071210,49186,50081,48498,49599,243421,20793000000,60585000,3004955000000,8595335,14.1899995803833,33962,5808103
A003490,koreanAir,KOSPI,20071211,50562,51457,49393,51457,370663,32247000000,60585000,3117522000000,8652324,14.279999732971191,9225,5817328
A003490,koreanAir,KOSPI,20071212,50425,50837,49324,50356,293568,25337000000,60585000,3050818000000,8578365,14.15999984741211,-1146,5816182
A003490,koreanAir,KOSPI,20071213,49806,49806,48705,49530,687731,58370000000,60585000,3000775000000,8449781,13.949999809265137,-72079,5744103
A003490,koreanAir,KOSPI,20071214,49530,52076,49049,51525,996477,88265000000,60585000,3121642000000,8225098,13.579999923706055,277573,6021676
A003490,koreanAir,KOSPI,20071217,51250,51319,48774,48774,401875,34541000000,60585000,2954972000000,8126082,13.40999984741211,42180,6063856
A003490,koreanAir,KOSPI,20071218,48223,49943,48086,49530,558954,47534000000,60585000,3000775000000,7909476,13.0600004196167,142513,6206369
A003490,koreanAir,KOSPI,20071220,51113,52007,49874,49874,826419,73122000000,60585000,3021616000000,7813414,12.899999618530273,217228,6423597
A003490,koreanAir,KOSPI,20071221,50700,51801,50081,51044,399671,35240000000,60585000,3092500000000,7796275,12.869999885559082,37884,6461481
A003490,koreanAir,KOSPI,20071224,51044,51663,50218,51594,370688,32725000000,60585000,3125822000000,7781625,12.84000015258789,-29227,6432254
A003490,koreanAir,KOSPI,20071226,51663,51938,50081,50425,283249,24823000000,60585000,3054998000000,7782305,12.850000381469727,-61074,6371180
A003490,koreanAir,KOSPI,20071227,50425,52557,49874,52282,406477,36213000000,60585000,3167504000000,7803773,12.880000114440918,14887,6386067
A003490,koreanAir,KOSPI,20071228,52144,54415,51388,52832,596098,55246000000,60585000,3200826000000,7792944,12.859999656677246,63844,6449911
A003490,koreanAir,KOSPI,20080102,53245,55378,53108,53314,526002,49417000000,60585000,3230028000000,7787811,12.850000381469727,40243,6490154
A003490,koreanAir,KOSPI,20080103,53383,54346,52351,53727,341949,31598000000,60585000,3255050000000,7787750,12.850000381469727,-48489,6441665
A003490,koreanAir,KOSPI,20080104,53176,54208,51801,53727,371601,33819000000,60585000,3255050000000,7735984,12.770000457763672,9848,6451513
A003490,koreanAir,KOSPI,20080107,52144,55378,51938,53727,1032629,96273000000,60585000,3255050000000,7790118,12.859999656677246,-113347,6338166
A003490,koreanAir,KOSPI,20080108,54002,55171,53108,55034,672241,63042000000,60585000,3334234000000,7778576,12.84000015258789,70924,6409090
A003490,koreanAir,KOSPI,20080109,54690,55240,53383,54071,394126,36954000000,60585000,3275891000000,7729002,12.760000228881836,-4432,6404658
A003490,koreanAir,KOSPI,20080110,54346,54552,51525,51525,676893,61267000000,60585000,3121642000000,7709944,12.729999542236328,-377679,6026979
A003490,koreanAir,KOSPI,20080111,52007,52488,48361,48498,624353,54123000000,60585000,2938251000000,7529141,12.430000305175781,-6423,6020556
A003490,koreanAir,KOSPI,20080114,48223,49599,48086,49530,404674,34217000000,60585000,3000775000000,7524282,12.420000076293945,65755,6086311
A003490,koreanAir,KOSPI,20080115,49806,51663,49324,50562,457300,39927000000,60585000,3063298000000,7490849,12.359999656677246,135094,6221405
A003490,koreanAir,KOSPI,20080116,50218,51250,49599,51250,380623,33325000000,60585000,3104981000000,7606202,12.550000190734863,-25747,6195658
A003490,koreanAir,KOSPI,20080117,51319,51732,48911,50700,537124,46446000000,60585000,3071659000000,7477082,12.34000015258789,76645,6272303
A003490,koreanAir,KOSPI,20080118,50149,50837,48430,50837,456874,39085000000,60585000,3079959000000,7441109,12.279999732971191,-20706,6251597
A003490,koreanAir,KOSPI,20080121,49874,50562,46366,47467,385001,31937000000,60585000,2875788000000,7380388,12.180000305175781,-22316,6229281
A003490,koreanAir,KOSPI,20080122,46022,46366,41413,45609,820242,62354000000,60585000,2763221000000,7119772,11.75,239068,6468349
A003490,koreanAir,KOSPI,20080123,46641,47260,45196,46366,322565,25751000000,60585000,2809084000000,7083823,11.6899995803833,62431,6530780
A003490,koreanAir,KOSPI,20080124,47398,48980,47398,48636,458113,38259000000,60585000,2946612000000,7082925,11.6899995803833,89225,6620005
A003490,koreanAir,KOSPI,20080125,49118,50562,48774,50562,397729,34460000000,60585000,3063298000000,7060870,11.649999618530273,177682,6797687
A003490,koreanAir,KOSPI,20080128,49943,51663,48430,50149,406629,35290000000,60585000,3038277000000,7063585,11.65999984741211,56933,6854620
A003490,koreanAir,KOSPI,20080129,50562,51319,49118,49874,244489,21049000000,60585000,3021616000000,7046280,11.630000114440918,9684,6864304
A003490,koreanAir,KOSPI,20080130,49874,50149,46091,47054,367995,30330000000,60585000,2850766000000,7039581,11.619999885559082,-39156,6825148
A003490,koreanAir,KOSPI,20080131,46366,47260,45472,46366,465131,37251000000,60585000,2809084000000,6957142,11.479999542236328,65720,6890868
A003490,koreanAir,KOSPI,20080201,47398,48498,45265,46228,489704,39514000000,60585000,2800723000000,6786794,11.199999809265137,120225,7011093
A003490,koreanAir,KOSPI,20080204,47604,49186,47329,48292,496122,41397000000,60585000,2925770000000,6654715,10.979999542236328,133981,7145074
A003490,koreanAir,KOSPI,20080205,47673,50149,47604,50149,270346,23012000000,60585000,3038277000000,6635472,10.949999809265137,111478,7256552
A003490,koreanAir,KOSPI,20080211,48498,50287,48017,49943,266101,22772000000,60585000,3025796000000,6624635,10.930000305175781,45571,7302123
A003490,koreanAir,KOSPI,20080212,50356,52351,49943,51938,450438,40134000000,60585000,3146663000000,6615088,10.920000076293945,149510,7451633
A003490,koreanAir,KOSPI,20080213,52557,53314,51732,52557,374173,33979000000,60585000,3184165000000,6668960,11.010000228881836,45337,7496970
A003490,koreanAir,KOSPI,20080214,52970,53314,52144,52901,298105,27131000000,60585000,3205007000000,6663663,11.0,123499,7620469
A003490,koreanAir,KOSPI,20080215,52420,52557,50631,51388,344289,30537000000,60585000,3113341000000,6630572,10.9399995803833,-35812,7584657
A003490,koreanAir,KOSPI,20080218,51388,51732,50493,51250,183999,16235000000,60585000,3104981000000,6621024,10.930000305175781,-11141,7573516
A003490,koreanAir,KOSPI,20080219,51938,52832,51663,51663,214061,19292000000,60585000,3130002000000,6612127,10.90999984741211,56207,7629723
A003490,koreanAir,KOSPI,20080220,50837,51181,49806,49943,306231,26510000000,60585000,3025796000000,6619039,10.930000305175781,-80564,7549159
A003490,koreanAir,KOSPI,20080221,50081,50700,49668,50631,213690,18526000000,60585000,3067479000000,6638966,10.960000038146973,-10557,7538602
A003490,koreanAir,KOSPI,20080222,50631,51594,49737,50218,298913,26018000000,60585000,3042457000000,6530749,10.779999732971191,59447,7598049
A003490,koreanAir,KOSPI,20080225,50287,51525,50287,50631,244687,21508000000,60585000,3067479000000,6502276,10.729999542236328,30453,7628502
A003490,koreanAir,KOSPI,20080226,50906,51388,50218,50769,175678,15394000000,60585000,3075839000000,6494946,10.720000267028809,18924,7647426
A003490,koreanAir,KOSPI,20080227,51250,51388,48774,49393,461400,39520000000,60585000,2992474000000,6456731,10.65999984741211,-170591,7476835
A003490,koreanAir,KOSPI,20080228,49393,49737,48774,49049,300509,25496000000,60585000,2971633000000,6423093,10.600000381469727,-42458,7434377
A003490,koreanAir,KOSPI,20080229,49462,50287,48705,49737,386246,33124000000,60585000,3013316000000,6408296,10.579999923706055,25310,7459687
A003490,koreanAir,KOSPI,20080303,48567,48705,46847,47742,470234,38501000000,60585000,2892449000000,6407127,10.579999923706055,-158313,7301374
A003490,koreanAir,KOSPI,20080304,48086,48086,45403,45953,733063,58470000000,60585000,2784062000000,6385815,10.539999961853027,-242019,7059355
A003490,koreanAir,KOSPI,20080305,46366,46710,44990,45953,352231,27914000000,60585000,2784062000000,6351339,10.479999542236328,-94200,6965155
A003490,koreanAir,KOSPI,20080306,46159,47398,45953,47191,488081,39424000000,60585000,2859066000000,6300046,10.399999618530273,24859,6990014
A003490,koreanAir,KOSPI,20080307,45609,46091,44784,45403,585495,45930000000,60585000,2750740000000,6236641,10.289999961853027,-124879,6865135
A003490,koreanAir,KOSPI,20080310,44440,46091,44027,44784,472267,36542000000,60585000,2713238000000,6231898,10.289999961853027,61757,6926892
A003490,koreanAir,KOSPI,20080311,43958,44371,42789,44371,793022,59810000000,60585000,2688217000000,6145553,10.140000343322754,-124183,6802709
A003490,koreanAir,KOSPI,20080312,45472,45609,41550,42307,1407431,105238000000,60585000,2563169000000,5905738,9.75,-190779,6611930
A003490,koreanAir,KOSPI,20080313,41550,42032,37904,38799,1908778,129326000000,60585000,2350637000000,5898092,9.739999771118164,-453468,6158462
A003490,koreanAir,KOSPI,20080314,39005,39005,35909,36666,1666159,106311000000,60585000,2221409000000,5851653,9.65999984741211,-267635,5890827
A003490,koreanAir,KOSPI,20080317,35841,36116,34086,35978,1637237,99343000000,60585000,2179727000000,5588847,9.220000267028809,149712,6040539
A003490,koreanAir,KOSPI,20080318,37010,37836,36872,37698,1260393,81390000000,60585000,2283933000000,5516111,9.100000381469727,208132,6248671
A003490,koreanAir,KOSPI,20080319,38592,38730,36391,36872,1180873,76287000000,60585000,2233890000000,5459274,9.010000228881836,-156859,6091812
A003490,koreanAir,KOSPI,20080320,37492,38661,37285,37973,953933,62727000000,60585000,2300594000000,5391715,8.899999618530273,151522,6243334
A003490,koreanAir,KOSPI,20080321,39143,40106,38867,40037,925489,63038000000,60585000,2425641000000,5388400,8.890000343322754,190218,6433552
A003490,koreanAir,KOSPI,20080324,40518,40518,38867,39211,705432,48085000000,60585000,2375598000000,5361289,8.850000381469727,-159184,6274368
A003490,koreanAir,KOSPI,20080325,39693,39693,38317,38867,999763,66835000000,60585000,2354757000000,5397791,8.90999984741211,-168154,6106214
A003490,koreanAir,KOSPI,20080326,38661,39074,36666,36872,1627820,104715000000,60585000,2233890000000,5375992,8.869999885559082,-722986,5383228
A003490,koreanAir,KOSPI,20080327,36116,37492,35497,37079,758699,48213000000,60585000,2246431000000,5403355,8.920000076293945,-107593,5275635
A003490,koreanAir,KOSPI,20080328,36804,37285,36185,36185,1375324,86547000000,60585000,2192268000000,5300352,8.75,-563980,4711655
A003490,koreanAir,KOSPI,20080331,36460,37079,36322,36735,577500,36532000000,60585000,2225589000000,5281306,8.720000267028809,-85002,4626653
A003490,koreanAir,KOSPI,20080401,37285,37836,35978,36597,1192066,76222000000,60585000,2217229000000,5195819,8.579999923706055,-225239,4401414
A003490,koreanAir,KOSPI,20080402,37560,39349,36941,39280,2374732,156881000000,60585000,2379778000000,4906503,8.100000381469727,475228,4876642
A003490,koreanAir,KOSPI,20080403,39211,39831,38661,39624,1303341,88389000000,60585000,2400620000000,4973244,8.210000038146973,-133782,4742860
A003490,koreanAir,KOSPI,20080404,39005,39074,37560,38523,1273667,84178000000,60585000,2333915000000,5034335,8.3100004196167,-166469,4576391
A003490,koreanAir,KOSPI,20080407,38180,38799,37492,38386,750054,49524000000,60585000,2325615000000,5060637,8.350000381469727,-108481,4467910
A003490,koreanAir,KOSPI,20080408,38042,39280,37904,37904,751053,49819000000,60585000,2296413000000,5076673,8.380000114440918,-141114,4326796
A003490,koreanAir,KOSPI,20080410,37148,37354,36460,37354,844614,53956000000,60585000,2263092000000,5036637,8.3100004196167,-252575,4074221
A003490,koreanAir,KOSPI,20080411,37560,37767,37148,37560,487924,31553000000,60585000,2275572000000,5050074,8.34000015258789,-73684,4000537
A003490,koreanAir,KOSPI,20080414,36666,36941,35497,35497,1251058,77750000000,60585000,2150585000000,5016270,8.279999732971191,-377145,3623392
A003490,koreanAir,KOSPI,20080415,35772,35978,34396,34534,1352244,81291000000,60585000,2092242000000,4856262,8.020000457763672,-429828,3193564
A003490,koreanAir,KOSPI,20080416,34396,35565,34052,35084,856742,51781000000,60585000,2125564000000,4916329,8.109999656677246,-119523,3074041
A003490,koreanAir,KOSPI,20080417,35497,36391,35015,35359,962127,59242000000,60585000,2142225000000,4707414,7.769999980926514,-92666,2981375
A003490,koreanAir,KOSPI,20080418,35634,35634,34671,35084,728641,44036000000,60585000,2125564000000,4685305,7.730000019073486,-225464,2755911
A003490,koreanAir,KOSPI,20080421,35497,36528,35221,36391,1311963,81569000000,60585000,2204748000000,4705608,7.769999980926514,10799,2766710
A003490,koreanAir,KOSPI,20080422,35978,36528,35428,35703,858732,53171000000,60585000,2163066000000,4716781,7.789999961853027,-116733,2649977
A003490,koreanAir,KOSPI,20080423,34877,35634,34740,35634,1204847,73234000000,60585000,2158885000000,4657688,7.690000057220459,-373736,2276241
A003490,koreanAir,KOSPI,20080424,35978,37216,35978,36322,1526586,96381000000,60585000,2200568000000,4648844,7.670000076293945,215603,2491844
A003490,koreanAir,KOSPI,20080425,37285,38317,37148,37973,2066144,134429000000,60585000,2300594000000,4902809,8.09000015258789,291074,2782918
A003490,koreanAir,KOSPI,20080428,37973,37973,36597,37423,1061212,68486000000,60585000,2267272000000,4836965,7.980000019073486,36330,2819248
A003490,koreanAir,KOSPI,20080429,36597,36666,35290,35978,1266277,78229000000,60585000,2179727000000,4915450,8.109999656677246,-220923,2598325
A003490,koreanAir,KOSPI,20080430,36804,37629,35841,37148,1595558,101471000000,60585000,2250611000000,5032816,8.3100004196167,65363,2663688
A003490,koreanAir,KOSPI,20080502,37836,37904,37079,37698,1273957,82664000000,60585000,2283933000000,5250491,8.670000076293945,57587,2721275
A003490,koreanAir,KOSPI,20080506,36804,37285,36322,37285,938293,59531000000,60585000,2258911000000,5263126,8.6899995803833,-75954,2645321
A003490,koreanAir,KOSPI,20080507,36804,36872,35565,35978,1302808,81192000000,60585000,2179727000000,5249196,8.65999984741211,-187331,2457990
A003490,koreanAir,KOSPI,20080508,35221,35909,35153,35634,771880,47290000000,60585000,2158885000000,5256384,8.680000305175781,-168213,2289777
A003490,koreanAir,KOSPI,20080509,35772,35841,35221,35290,597270,36515000000,60585000,2138044000000,5249915,8.670000076293945,-113846,2175931
A003490,koreanAir,KOSPI,20080513,35703,36116,35290,35772,646960,39840000000,60585000,2167246000000,5294639,8.739999771118164,-103849,2072082
A003490,koreanAir,KOSPI,20080514,35359,35428,34327,35084,1150016,68972000000,60585000,2125564000000,5285002,8.720000267028809,-170315,1901767
A003490,koreanAir,KOSPI,20080515,35428,36185,34946,35841,889567,54758000000,60585000,2171426000000,5209156,8.600000381469727,141218,2042985
A003490,koreanAir,KOSPI,20080516,36460,37216,35978,36666,1482036,94099000000,60585000,2221409000000,5242916,8.649999618530273,215787,2258772
A003490,koreanAir,KOSPI,20080519,36322,36804,36047,36735,777862,48808000000,60585000,2225589000000,5257283,8.680000305175781,-180229,2078543
A003490,koreanAir,KOSPI,20080520,36322,36597,35909,36391,593025,37096000000,60585000,2204748000000,5290316,8.729999542236328,-41752,2036791
A003490,koreanAir,KOSPI,20080521,35565,35909,34946,35359,703994,43014000000,60585000,2142225000000,5300001,8.75,-217785,1819006
A003490,koreanAir,KOSPI,20080522,33846,34018,33192,33777,1666547,96836000000,60585000,2046379000000,5185039,8.5600004196167,-390402,1428604
A003490,koreanAir,KOSPI,20080523,33983,33983,32882,33089,884929,50824000000,60585000,2004697000000,5245328,8.65999984741211,-157974,1270630
A003490,koreanAir,KOSPI,20080526,32642,32745,31610,31954,908497,50041000000,60585000,1935933000000,5174449,8.539999961853027,29431,1300061
A003490,koreanAir,KOSPI,20080527,31885,33261,31851,33158,780605,43902000000,60585000,2008877000000,5155669,8.510000228881836,18008,1318069
A003490,koreanAir,KOSPI,20080528,34258,35153,33949,34740,1774476,106294000000,60585000,2104722000000,5310674,8.770000457763672,348752,1666821
A003490,koreanAir,KOSPI,20080529,34258,36047,34121,35634,1277117,77844000000,60585000,2158885000000,5299477,8.75,550523,2217344
A003490,koreanAir,KOSPI,20080530,36597,36666,35634,36116,1214799,75667000000,60585000,2188087000000,5422464,8.949999809265137,256504,2473848
A003490,koreanAir,KOSPI,20080602,36116,37079,35565,36597,1169740,74031000000,60585000,2217229000000,5660854,9.34000015258789,173373,2647221
A003490,koreanAir,KOSPI,20080603,36185,36804,35565,36597,670540,42190000000,60585000,2217229000000,5678596,9.369999885559082,146274,2793495
A003490,koreanAir,KOSPI,20080604,37492,37629,36735,36804,1003731,64222000000,60585000,2229770000000,5936531,9.800000190734863,-137039,2656456
A003490,koreanAir,KOSPI,20080605,37492,37904,36735,37148,1406552,90894000000,60585000,2250611000000,6053694,9.989999771118164,254423,2910879
A003490,koreanAir,KOSPI,20080609,34740,35428,34671,35359,862506,52264000000,60585000,2142225000000,5964608,9.84000015258789,-1373,2909506
A003490,koreanAir,KOSPI,20080610,35703,35772,34018,34671,933407,55538000000,60585000,2100542000000,5905189,9.75,9835,2919341
A003490,koreanAir,KOSPI,20080611,35084,35978,34671,35428,566295,34625000000,60585000,2146405000000,5853540,9.65999984741211,120262,3039603
A003490,koreanAir,KOSPI,20080612,34465,34740,34086,34465,613761,36399000000,60585000,2088062000000,5711904,9.430000305175781,-63475,2976128
A003490,koreanAir,KOSPI,20080613,35015,35015,33777,34327,505363,29885000000,60585000,2079701000000,5598051,9.239999771118164,57664,3033792
A003490,koreanAir,KOSPI,20080616,35703,35978,35290,35841,656908,40526000000,60585000,2171426000000,5538761,9.140000343322754,143477,3177269
A003490,koreanAir,KOSPI,20080617,35978,35978,35221,35497,393428,24121000000,60585000,2150585000000,5451305,9.0,119713,3296982
A003490,koreanAir,KOSPI,20080618,35290,36666,35221,36666,533761,33442000000,60585000,2221409000000,5502786,9.079999923706055,34207,3331189
A003490,koreanAir,KOSPI,20080619,35841,36322,35565,35978,407069,25262000000,60585000,2179727000000,5542301,9.149999618530273,-44953,3286236
A003490,koreanAir,KOSPI,20080620,37423,37629,36597,36941,1245727,80046000000,60585000,2238070000000,5595459,9.239999771118164,325623,3611859
A003490,koreanAir,KOSPI,20080623,36253,37423,35634,37216,616755,39021000000,60585000,2254731000000,5568422,9.1899995803833,83162,3695021
A003490,koreanAir,KOSPI,20080624,37010,37354,36116,37216,471893,29911000000,60585000,2254731000000,5521838,9.109999656677246,2108,3697129
A003490,koreanAir,KOSPI,20080625,36804,37079,36391,37079,446680,28258000000,60585000,2246431000000,5496207,9.069999694824219,3610,3700739
A003490,koreanAir,KOSPI,20080626,37423,37904,36597,36597,560774,36163000000,60585000,2217229000000,5536846,9.140000343322754,12233,3712972
A003490,koreanAir,KOSPI,20080627,34946,35497,34809,35015,501149,30384000000,60585000,2121383000000,5541032,9.149999618530273,-12589,3700383
A003490,koreanAir,KOSPI,20080630,34465,34809,33330,33846,652526,38261000000,60585000,2050559000000,5548185,9.15999984741211,-19906,3680477
A003490,koreanAir,KOSPI,20080701,33364,33983,32539,33020,588309,33583000000,60585000,2000516000000,5597356,9.239999771118164,-179074,3501403
A003490,koreanAir,KOSPI,20080702,32607,32676,30200,30268,987371,53026000000,60585000,1833786000000,5523129,9.119999885559082,-25521,3475882
A003490,koreanAir,KOSPI,20080703,28755,29752,28514,29718,933974,47030000000,60585000,1800465000000,5498722,9.079999923706055,64360,3540242
A003490,koreanAir,KOSPI,20080704,29374,29821,28445,28892,528355,26460000000,60585000,1750421000000,5479596,9.039999961853027,-28498,3511744
A003490,koreanAir,KOSPI,20080707,28067,28514,26726,27723,1193168,56529000000,60585000,1679597000000,5569189,9.1899995803833,-116885,3394859
A003490,koreanAir,KOSPI,20080708,28205,28686,25797,26588,1074762,50903000000,60585000,1610833000000,5777265,9.539999961853027,-226583,3168276
A003490,koreanAir,KOSPI,20080709,28411,28686,27138,27517,1363702,65671000000,60585000,1667117000000,5572917,9.199999809265137,120289,3288565
A003490,koreanAir,KOSPI,20080710,27173,30062,26863,29752,924927,46383000000,60585000,1802524000000,5577425,9.210000038146973,187605,3476170
A003490,koreanAir,KOSPI,20080711,29030,29821,28583,29718,495801,24971000000,60585000,1800465000000,5531775,9.130000114440918,23719,3499889
A003490,koreanAir,KOSPI,20080714,29099,29443,28721,29271,514786,25837000000,60585000,1773383000000,5555370,9.170000076293945,-13791,3486098
A003490,koreanAir,KOSPI,20080715,28961,29168,26760,27413,598141,28556000000,60585000,1660816000000,5583705,9.220000267028809,-122427,3363671
A003490,koreanAir,KOSPI,20080716,28721,28789,27861,28549,781314,38343000000,60585000,1729641000000,5453222,9.0,-28438,3335233
A003490,koreanAir,KOSPI,20080717,30096,30715,29649,29924,910080,47469000000,60585000,1812945000000,5406334,8.920000076293945,167055,3502288
A003490,koreanAir,KOSPI,20080718,30956,31059,29512,29752,667353,34925000000,60585000,1802524000000,5441148,8.979999542236328,6691,3508979
A003490,koreanAir,KOSPI,20080721,30440,31128,30440,30853,509258,27199000000,60585000,1869229000000,5431770,8.970000267028809,152709,3661688
A003490,koreanAir,KOSPI,20080722,30268,31335,30131,31266,263276,14025000000,60585000,1894250000000,5458312,9.010000228881836,28796,3690484
A003490,koreanAir,KOSPI,20080723,32539,32986,32470,32882,755355,42775000000,60585000,1992155000000,5372564,8.869999885559082,204645,3895129
A003490,koreanAir,KOSPI,20080724,33811,33846,32917,33605,965275,55621000000,60585000,2035958000000,5567397,9.1899995803833,-25766,3869363
A003490,koreanAir,KOSPI,20080725,32745,33261,32539,32986,339488,19270000000,60585000,1998456000000,5605042,9.25,-33844,3835519
A003490,koreanAir,KOSPI,20080728,33364,33639,32160,32401,325176,18426000000,60585000,1963014000000,5579359,9.210000038146973,34529,3870048
A003490,koreanAir,KOSPI,20080729,31369,31575,30475,31128,543183,28890000000,60585000,1885889000000,5504449,9.09000015258789,8426,3878474
A003490,koreanAir,KOSPI,20080730,32160,32332,31025,31163,472270,25799000000,60585000,1888010000000,5441415,8.979999542236328,-14570,3863904
A003490,koreanAir,KOSPI,20080731,30612,31472,30509,30991,329439,17641000000,60585000,1877589000000,5505762,9.09000015258789,-27337,3836567
A003490,koreanAir,KOSPI,20080801,31300,31300,30028,30509,322173,16937000000,60585000,1848387000000,5513967,9.100000381469727,-79754,3756813
A003490,koreanAir,KOSPI,20080804,30131,30268,28445,28583,637413,31756000000,60585000,1731701000000,5525116,9.119999885559082,-187997,3568816
A003490,koreanAir,KOSPI,20080805,29236,30062,29099,29408,791835,40486000000,60585000,1781683000000,5503381,9.079999923706055,37760,3606576
A003490,koreanAir,KOSPI,20080806,31300,31747,30853,31713,830869,44889000000,60585000,1921332000000,5327673,8.789999961853027,130732,3737308
A003490,koreanAir,KOSPI,20080807,31713,32057,31025,31747,502761,27394000000,60585000,1923391000000,5304669,8.760000228881836,122692,3860000
A003490,koreanAir,KOSPI,20080808,31025,32332,31025,32332,424494,23358000000,60585000,1958834000000,5281183,8.720000267028809,105158,3965158
A003490,koreanAir,KOSPI,20080811,33777,33880,32539,32539,631723,36137000000,60585000,1971375000000,5329043,8.800000190734863,65125,4030283
A003490,koreanAir,KOSPI,20080812,32676,32814,32057,32229,343867,19212000000,60585000,1952593000000,5343177,8.819999694824219,-29522,4000761
A003490,koreanAir,KOSPI,20080813,31988,32195,31128,31266,370930,20135000000,60585000,1894250000000,5293695,8.739999771118164,-7474,3993287
