code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A005930,samsung,KOSPI,20110321,17820,17980,17680,17800,14507000,258856000000,7364966000,131096394000000,3689027,50.09000015258789,-2675250,228159300
A005930,samsung,KOSPI,20110322,17840,17940,17400,17500,21836100,383220000000,7364966000,128886905000000,3689842,50.099998474121094,-6382650,221776650
A005930,samsung,KOSPI,20110323,17600,17600,17180,17460,25258800,437671000000,7364966000,128592306000000,3689207,50.09000015258789,-4271850,217504800
A005930,samsung,KOSPI,20110324,17600,17760,17480,17600,15405950,271387000000,7364966000,129623401000000,3689570,50.099998474121094,757400,218262200
A005930,samsung,KOSPI,20110325,17840,18200,17800,18200,31115550,561468000000,7364966000,134042381000000,3695555,50.18000030517578,1824650,220086850
A005930,samsung,KOSPI,20110328,18300,18440,18180,18320,15910750,291686000000,7364966000,134926177000000,3699162,50.22999954223633,983350,221070200
A005930,samsung,KOSPI,20110329,18140,18320,18000,18320,17231200,312351000000,7364966000,134926177000000,3699942,50.2400016784668,-1198200,219872000
A005930,samsung,KOSPI,20110330,18320,18580,18320,18520,20712850,382432000000,7364966000,136399170000000,3706121,50.31999969482422,430000,220302000
A005930,samsung,KOSPI,20110331,18720,18720,18420,18640,26383300,489592000000,7364966000,137282966000000,3714420,50.43000030517578,-3249400,217052600
A005930,samsung,KOSPI,20110401,18720,18800,18540,18800,22486650,420174000000,7364966000,138461360000000,3725219,50.58000183105469,-5668750,211383850
A005930,samsung,KOSPI,20110404,18800,18900,18780,18900,16737450,315542000000,7364966000,139197857000000,3732423,50.68000030517578,-2750300,208633550
A005930,samsung,KOSPI,20110405,18960,18960,18700,18900,11934900,224743000000,7364966000,139197857000000,3736417,50.72999954223633,-1242000,207391550
A005930,samsung,KOSPI,20110406,18800,18840,18300,18460,27518900,508212000000,7364966000,135957272000000,3740256,50.779998779296875,-6767700,200623850
A005930,samsung,KOSPI,20110407,18500,18700,18100,18180,21803800,399367000000,7364966000,133895081000000,3738058,50.75,-1655950,198967900
A005930,samsung,KOSPI,20110408,18220,18280,17900,17960,26064950,470357000000,7364966000,132274789000000,3740046,50.779998779296875,-7097100,191870800
A005930,samsung,KOSPI,20110411,17960,18140,17760,17880,20631900,368986000000,7364966000,131685592000000,3743195,50.81999969482422,-4560000,187310800
A005930,samsung,KOSPI,20110412,17720,17800,17640,17640,15801800,279708000000,7364966000,129918000000000,3741224,50.79999923706055,-1089300,186221500
A005930,samsung,KOSPI,20110413,17740,18020,17600,18020,16643000,295640000000,7364966000,132716687000000,3744813,50.849998474121094,-1521650,184699850
A005930,samsung,KOSPI,20110414,18000,18000,17680,18000,25281200,451224000000,7364966000,132569388000000,3745569,50.86000061035156,-4777500,179922350
A005930,samsung,KOSPI,20110415,17960,17980,17640,17760,22300400,394802000000,7364966000,130801796000000,3747619,50.880001068115234,-6849250,173073100
A005930,samsung,KOSPI,20110418,17820,17840,17320,17340,27464550,479931000000,7364966000,127708510000000,3747361,50.880001068115234,-5680700,167392400
A005930,samsung,KOSPI,20110419,17060,17500,17060,17500,23115200,398692000000,7364966000,128886905000000,3748504,50.900001525878906,-4018950,163373450
A005930,samsung,KOSPI,20110420,17780,18320,17720,18320,32075950,581048000000,7364966000,134926177000000,3751174,50.93000030517578,8133100,171506550
A005930,samsung,KOSPI,20110421,18600,18740,18360,18560,27083250,503043000000,7364966000,136693768000000,3760376,51.060001373291016,-3494500,168012050
A005930,samsung,KOSPI,20110422,18480,18540,18040,18080,18861250,341991000000,7364966000,133158585000000,3766121,51.13999938964844,-7464600,160547450
A005930,samsung,KOSPI,20110425,18020,18220,17780,17780,14381050,257099000000,7364966000,130949095000000,3767185,51.150001525878906,-3196000,157351450
A005930,samsung,KOSPI,20110426,17980,17980,17600,17940,19217750,340964000000,7364966000,132127490000000,3766628,51.13999938964844,-2109600,155241850
A005930,samsung,KOSPI,20110427,18340,18540,18220,18480,26405400,487091000000,7364966000,136104571000000,3775564,51.2599983215332,973500,156215350
A005930,samsung,KOSPI,20110428,18480,18540,17980,18000,20821350,378681000000,7364966000,132569388000000,3780382,51.33000183105469,-2822550,153392800
A005930,samsung,KOSPI,20110429,18020,18160,17600,17860,21493700,382060000000,7364966000,131538292000000,3777584,51.290000915527344,-2461500,150931300
A005930,samsung,KOSPI,20110502,18200,18740,18080,18640,32586300,604591000000,7364966000,137282966000000,3780042,51.31999969482422,8937900,159869200
A005930,samsung,KOSPI,20110503,18720,18800,18440,18760,25375500,474939000000,7364966000,138166762000000,3781805,51.349998474121094,5726250,165595450
A005930,samsung,KOSPI,20110504,18600,18680,18000,18300,25785850,474411000000,7364966000,134778877000000,3781130,51.34000015258789,-1163950,164431500
A005930,samsung,KOSPI,20110506,17980,18280,17900,17980,23661100,426757000000,7364966000,132422088000000,3778826,51.310001373291016,719000,165150500
A005930,samsung,KOSPI,20110509,18160,18220,17820,17820,13578650,243541000000,7364966000,131243694000000,3776475,51.279998779296875,1569300,166719800
A005930,samsung,KOSPI,20110511,17780,17900,17640,17840,22396600,397935000000,7364966000,131390993000000,3775089,51.2599983215332,-2714600,164005200
A005930,samsung,KOSPI,20110512,17720,18020,17660,17700,27647100,491893000000,7364966000,130359898000000,3769405,51.18000030517578,3355100,167360300
A005930,samsung,KOSPI,20110513,17920,18480,17800,18320,33457700,610522000000,7364966000,134926177000000,3762706,51.09000015258789,13302600,180662900
A005930,samsung,KOSPI,20110516,18340,18380,17960,18020,16145250,291206000000,7364966000,132716687000000,3761914,51.08000183105469,1473600,182136500
A005930,samsung,KOSPI,20110517,17940,17960,17780,17800,11564650,206419000000,7364966000,131096394000000,3760021,51.04999923706055,-392450,181744050
A005930,samsung,KOSPI,20110518,17860,17980,17720,17860,16591200,296334000000,7364966000,131538292000000,3760566,51.060001373291016,-1343600,180400450
A005930,samsung,KOSPI,20110519,17820,17960,17600,17600,19386650,343265000000,7364966000,129623401000000,3757867,51.02000045776367,-2313600,178086850
A005930,samsung,KOSPI,20110520,17700,17740,17600,17640,11075850,195615000000,7364966000,129918000000000,3758685,51.029998779296875,-752500,177334350
A005930,samsung,KOSPI,20110523,17540,17700,17440,17460,14102250,246908000000,7364966000,128592306000000,3758890,51.040000915527344,-1400250,175934100
A005930,samsung,KOSPI,20110524,17440,17680,17300,17300,14509050,252603000000,7364966000,127413911000000,3758347,51.029998779296875,-553900,175380200
A005930,samsung,KOSPI,20110525,17580,17580,17060,17120,16047250,275954000000,7364966000,126088217000000,3758753,51.040000915527344,-3168700,172211500
A005930,samsung,KOSPI,20110526,17360,17600,17300,17580,13987000,243824000000,7364966000,129476102000000,3760520,51.060001373291016,-2233250,169978250
A005930,samsung,KOSPI,20110527,17480,17980,17340,17820,21514800,382381000000,7364966000,131243694000000,3760640,51.060001373291016,4368000,174346250
A005930,samsung,KOSPI,20110530,17900,17900,17520,17680,10298950,181583000000,7364966000,130212598000000,3758246,51.029998779296875,1592650,175938900
A005930,samsung,KOSPI,20110531,17800,18280,17720,18040,23904450,431920000000,7364966000,132863986000000,3761872,51.08000183105469,597200,176536100
A005930,samsung,KOSPI,20110601,18040,18240,17900,18220,15691600,284509000000,7364966000,134189680000000,3762197,51.08000183105469,2404100,178940200
A005930,samsung,KOSPI,20110602,17880,17940,17600,17660,16594950,294347000000,7364966000,130065299000000,3762093,51.08000183105469,-718950,178221250
A005930,samsung,KOSPI,20110603,17800,17800,17540,17700,10073600,178232000000,7364966000,130359898000000,3761380,51.06999969482422,-254950,177966300
A005930,samsung,KOSPI,20110607,17520,17780,17380,17740,15179300,267136000000,7364966000,130654496000000,3761941,51.08000183105469,-451550,177514750
A005930,samsung,KOSPI,20110608,17700,17800,17500,17540,12943650,228123000000,7364966000,129181503000000,3764070,51.11000061035156,-881200,176633550
A005930,samsung,KOSPI,20110609,17540,17580,17300,17300,21705950,377093000000,7364966000,127413911000000,3762345,51.08000183105469,-1792200,174841350
A005930,samsung,KOSPI,20110610,17400,17480,17020,17020,19628750,337889000000,7364966000,125351721000000,3762610,51.09000015258789,-2733450,172107900
A005930,samsung,KOSPI,20110613,16880,17060,16760,17060,15069350,254968000000,7364966000,125646319000000,3758698,51.029998779296875,707600,172815500
A005930,samsung,KOSPI,20110614,17020,17460,16960,17260,10670950,184087000000,7364966000,127119313000000,3757392,51.02000045776367,1248650,174064150
A005930,samsung,KOSPI,20110615,17320,17380,17020,17300,13287900,228319000000,7364966000,127413911000000,3755882,51.0,1196950,175261100
A005930,samsung,KOSPI,20110616,17060,17160,16880,16960,11955800,202843000000,7364966000,124909823000000,3755514,50.9900016784668,-1075800,174185300
A005930,samsung,KOSPI,20110617,17020,17040,16060,16380,36151350,591658000000,7364966000,120638143000000,3752735,50.95000076293945,-6906700,167278600
A005930,samsung,KOSPI,20110620,16260,16280,15900,16000,23619300,378293000000,7364966000,117839456000000,3746858,50.869998931884766,533250,167811850
A005930,samsung,KOSPI,20110621,16000,16400,15960,16280,18918700,306097000000,7364966000,119901646000000,3746828,50.869998931884766,181650,167993500
A005930,samsung,KOSPI,20110622,16480,16660,16440,16520,16541050,273659000000,7364966000,121669238000000,3747957,50.88999938964844,288500,168282000
A005930,samsung,KOSPI,20110623,16500,16780,16400,16620,13869550,230353000000,7364966000,122405734000000,3750517,50.91999816894531,212750,168494750
A005930,samsung,KOSPI,20110624,16420,17080,16420,17040,23461150,398531000000,7364966000,125499020000000,3747298,50.880001068115234,7857100,176351850
A005930,samsung,KOSPI,20110627,16940,16940,16560,16700,15212850,253793000000,7364966000,122994932000000,3746748,50.869998931884766,810550,177162400
A005930,samsung,KOSPI,20110628,16800,17060,16620,16640,11958900,201273000000,7364966000,122553034000000,3747360,50.880001068115234,-2391500,174770900
A005930,samsung,KOSPI,20110629,16960,16980,16640,16660,10357300,173720000000,7364966000,122700333000000,3749874,50.91999816894531,-2572900,172198000
A005930,samsung,KOSPI,20110630,16660,16700,16420,16520,16416950,271200000000,7364966000,121669238000000,3751517,50.939998626708984,-2047850,170150150
A005930,samsung,KOSPI,20110701,16860,17200,16760,17100,22145900,376709000000,7364966000,125940918000000,3754852,50.97999954223633,2723600,172873750
A005930,samsung,KOSPI,20110704,17400,17660,17380,17560,21471650,377445000000,7364966000,129328802000000,3756670,51.0099983215332,4418900,177292650
A005930,samsung,KOSPI,20110705,17600,17980,17560,17980,21113100,376402000000,7364966000,132422088000000,3764185,51.11000061035156,1381250,178673900
A005930,samsung,KOSPI,20110706,17860,17960,17740,17960,11236100,200755000000,7364966000,132274789000000,3765038,51.119998931884766,1669200,180343100
A005930,samsung,KOSPI,20110707,17960,17960,17580,17600,17927850,316986000000,7364966000,129623401000000,3764247,51.11000061035156,-267900,180075200
A005930,samsung,KOSPI,20110708,17600,17760,17460,17700,12090450,213430000000,7364966000,130359898000000,3765513,51.130001068115234,-448950,179626250
A005930,samsung,KOSPI,20110711,17600,17600,17240,17300,16000950,277461000000,7364966000,127413911000000,3765369,51.130001068115234,-2214300,177411950
A005930,samsung,KOSPI,20110712,17200,17220,16920,17000,12407200,211319000000,7364966000,125204422000000,3765103,51.119998931884766,-973000,176438950
A005930,samsung,KOSPI,20110713,16960,17100,16720,16860,16467850,278331000000,7364966000,124173326000000,3766359,51.13999938964844,-3804700,172634250
A005930,samsung,KOSPI,20110714,16700,16700,16460,16620,20395900,337606000000,7364966000,122405734000000,3762677,51.09000015258789,-1652000,170982250
A005930,samsung,KOSPI,20110715,16600,16800,16420,16640,13675450,227114000000,7364966000,122553034000000,3758522,51.029998779296875,774250,171756500
A005930,samsung,KOSPI,20110718,16560,16600,16220,16260,18236900,297423000000,7364966000,119754347000000,3755063,50.9900016784668,-2751400,169005100
A005930,samsung,KOSPI,20110719,16120,16540,16120,16440,14558350,238441000000,7364966000,121080041000000,3753091,50.959999084472656,-360050,168645050
A005930,samsung,KOSPI,20110720,16800,17080,16780,17020,21094100,357559000000,7364966000,125351721000000,3755563,50.9900016784668,1909850,170554900
A005930,samsung,KOSPI,20110721,16920,17020,16640,16840,10346850,174121000000,7364966000,124026027000000,3756644,51.0099983215332,-701050,169853850
A005930,samsung,KOSPI,20110722,17000,17120,16840,17000,12225850,207797000000,7364966000,125204422000000,3759211,51.040000915527344,68750,169922600
A005930,samsung,KOSPI,20110725,17000,17000,16680,16940,9501250,160105000000,7364966000,124762524000000,3761343,51.06999969482422,-1262250,168660350
A005930,samsung,KOSPI,20110726,16860,17020,16800,17000,11270400,190879000000,7364966000,125204422000000,3760683,51.060001373291016,717950,169378300
A005930,samsung,KOSPI,20110727,16960,16960,16720,16900,10099650,169892000000,7364966000,124467925000000,3761154,51.06999969482422,-779200,168599100
A005930,samsung,KOSPI,20110728,16560,16800,16520,16740,13644500,227323000000,7364966000,123289530000000,3766442,51.13999938964844,-4730850,163868250
A005930,samsung,KOSPI,20110729,16920,17040,16740,16880,15100800,255326000000,7364966000,124320626000000,3769225,51.18000030517578,-542300,163325950
A005930,samsung,KOSPI,20110801,17100,17500,17100,17400,19451200,337910000000,7364966000,128150408000000,3774253,51.25,373850,163699800
A005930,samsung,KOSPI,20110802,17060,17180,17000,17040,13490800,230441000000,7364966000,125499020000000,3774171,51.2400016784668,2506100,166205900
A005930,samsung,KOSPI,20110803,16800,16880,16480,16660,20423250,340145000000,7364966000,122700333000000,3771627,51.209999084472656,2382200,168588100
A005930,samsung,KOSPI,20110804,16780,16780,16300,16420,17324800,285026000000,7364966000,120932741000000,3768088,51.15999984741211,-459100,168129000
A005930,samsung,KOSPI,20110805,15840,16100,15780,15780,30454050,484485000000,7364966000,116219163000000,3759983,51.04999923706055,1609000,169738000
A005930,samsung,KOSPI,20110808,15400,15780,15200,15200,30375900,468890000000,7364966000,111947483000000,3759226,51.040000915527344,-633150,169104850
A005930,samsung,KOSPI,20110809,15000,15060,13920,14480,49502000,715295000000,7364966000,106644707000000,3750309,50.91999816894531,2322650,171427500
A005930,samsung,KOSPI,20110810,15200,15200,14400,14400,49327850,722172000000,7364966000,106055510000000,3741981,50.810001373291016,-1452200,169975300
A005930,samsung,KOSPI,20110811,13760,14500,13760,14160,39741600,560364000000,7364966000,104287918000000,3738557,50.7599983215332,-2407300,167568000
A005930,samsung,KOSPI,20110812,14420,14440,14000,14140,33891400,480218000000,7364966000,104140619000000,3740216,50.779998779296875,-4442100,163125900
A005930,samsung,KOSPI,20110816,14700,15000,14520,15000,30081100,442998000000,7364966000,110474490000000,3754367,50.97999954223633,-6028800,157097100
A005930,samsung,KOSPI,20110817,15020,15200,14820,15040,14670250,220058000000,7364966000,110769088000000,3757588,51.02000045776367,-1532250,155564850
A005930,samsung,KOSPI,20110818,14960,14980,14060,14180,35425150,507853000000,7364966000,104435217000000,3762503,51.09000015258789,-10029350,145535500
A005930,samsung,KOSPI,20110819,13760,13940,13440,13600,29035650,396429000000,7364966000,100163537000000,3757189,51.0099983215332,-1487650,144047850
A005930,samsung,KOSPI,20110822,13680,14040,13660,13820,20947600,290627000000,7364966000,101783830000000,3754688,50.97999954223633,4156150,148204000
A005930,samsung,KOSPI,20110823,14000,14700,13980,14460,24645650,354975000000,7364966000,106497408000000,3754838,50.97999954223633,6809800,155013800
A005930,samsung,KOSPI,20110824,14480,14700,14000,14160,18520150,263590000000,7364966000,104287918000000,3758037,51.029998779296875,-2701050,152312750
A005930,samsung,KOSPI,20110825,14740,14760,14420,14500,19056750,278593000000,7364966000,106792007000000,3758826,51.040000915527344,3704200,156016950
A005930,samsung,KOSPI,20110826,14340,14680,14340,14520,10640750,154798000000,7364966000,106939306000000,3758471,51.029998779296875,2172150,158189100
A005930,samsung,KOSPI,20110829,14840,14840,14480,14660,13022000,191215000000,7364966000,107970401000000,3758669,51.029998779296875,-201150,157987950
A005930,samsung,KOSPI,20110830,14820,14960,14720,14840,12648200,188134000000,7364966000,109296095000000,3762506,51.09000015258789,-2595850,155392100
A005930,samsung,KOSPI,20110831,14940,14940,14620,14880,14511450,214644000000,7364966000,109590694000000,3764110,51.11000061035156,-1822800,153569300
A005930,samsung,KOSPI,20110901,15180,15760,14880,15420,35870550,553684000000,7364966000,113567775000000,3781643,51.349998474121094,-4506450,149062850
A005930,samsung,KOSPI,20110902,15300,15620,15260,15380,12934100,199136000000,7364966000,113273177000000,3782538,51.36000061035156,486700,149549550
A005930,samsung,KOSPI,20110905,15100,15120,14600,14620,13874400,205972000000,7364966000,107675802000000,3780579,51.33000183105469,-321850,149227700
A005930,samsung,KOSPI,20110906,14520,14720,14200,14540,13225250,192184000000,7364966000,107086605000000,3779565,51.31999969482422,261150,149488850
A005930,samsung,KOSPI,20110907,14660,15560,14660,15460,17575200,267743000000,7364966000,113862374000000,3777096,51.279998779296875,5979200,155468050
A005930,samsung,KOSPI,20110908,15600,16040,15560,15960,28745700,455135000000,7364966000,117544857000000,3779715,51.31999969482422,6997500,162465550
A005930,samsung,KOSPI,20110909,15700,16240,15540,15600,18090100,286622000000,7364966000,114893469000000,3780097,51.33000183105469,2106750,164572300
A005930,samsung,KOSPI,20110914,15600,15620,14820,15060,27555050,417965000000,7364966000,110916387000000,3773780,51.2400016784668,3817950,168390250
A005930,samsung,KOSPI,20110915,15680,15680,15300,15420,21329650,330414000000,7364966000,113567775000000,3769800,51.189998626708984,4574300,172964550
A005930,samsung,KOSPI,20110916,15880,16220,15840,15960,23831600,382494000000,7364966000,117544857000000,3772963,51.22999954223633,3106950,176071500
A005930,samsung,KOSPI,20110919,16000,16280,15760,16160,12346000,198922000000,7364966000,119017850000000,3775975,51.27000045776367,658150,176729650
A005930,samsung,KOSPI,20110920,16220,16360,15920,16220,14050700,227672000000,7364966000,119459748000000,3773918,51.2400016784668,1992800,178722450
A005930,samsung,KOSPI,20110921,16380,16560,16020,16260,17078150,279976000000,7364966000,119754347000000,3777593,51.290000915527344,-80850,178641600
A005930,samsung,KOSPI,20110922,15920,16000,15560,15800,15350400,242096000000,7364966000,116366462000000,3776859,51.279998779296875,2028700,180670300
A005930,samsung,KOSPI,20110923,15280,15600,15020,15160,21856150,335182000000,7364966000,111652884000000,3771720,51.209999084472656,743150,181413450
A005930,samsung,KOSPI,20110926,15200,15740,15180,15500,24045350,372873000000,7364966000,114156973000000,3764133,51.11000061035156,7434600,188848050
A005930,samsung,KOSPI,20110927,16100,16100,15820,16080,16580000,265053000000,7364966000,118428653000000,3765847,51.130001068115234,-378200,188469850
A005930,samsung,KOSPI,20110928,16480,16500,15820,16140,24327550,396065000000,7364966000,118870551000000,3767626,51.15999984741211,3205750,191675600
A005930,samsung,KOSPI,20110929,16080,16960,16080,16740,27699050,459208000000,7364966000,123289530000000,3770617,51.20000076293945,6826150,198501750
A005930,samsung,KOSPI,20110930,16600,16800,16220,16800,25801150,426735000000,7364966000,123731428000000,3771882,51.209999084472656,-2874650,195627100
A005930,samsung,KOSPI,20111004,16100,16640,15920,16560,32930800,535879000000,7364966000,121963836000000,3761753,51.08000183105469,6678600,202305700
A005930,samsung,KOSPI,20111005,16480,17000,16340,16840,32201800,539857000000,7364966000,124026027000000,3753410,50.959999084472656,11553800,213859500
A005930,samsung,KOSPI,20111006,17480,17580,16840,17100,30008000,522536000000,7364966000,125940918000000,3754683,50.97999954223633,4991550,218851050
A005930,samsung,KOSPI,20111007,17300,17620,17000,17200,26521150,459549000000,7364966000,126677415000000,3760193,51.060001373291016,-5158650,213692400
A005930,samsung,KOSPI,20111010,17560,17700,17440,17480,17265800,303603000000,7364966000,128739605000000,3762820,51.09000015258789,2431850,216124250
A005930,samsung,KOSPI,20111011,17700,17700,17380,17620,22951550,402558000000,7364966000,129770700000000,3767965,51.15999984741211,-4527000,211597250
A005930,samsung,KOSPI,20111012,17440,17980,17400,17960,21630000,379631000000,7364966000,132274789000000,3769049,51.18000030517578,5195950,216793200
A005930,samsung,KOSPI,20111013,17960,17980,17620,17800,16278150,290235000000,7364966000,131096394000000,3770224,51.189998626708984,-1340250,215452950
A005930,samsung,KOSPI,20111014,17420,17880,17420,17720,10865950,192003000000,7364966000,130507197000000,3770284,51.189998626708984,664200,216117150
A005930,samsung,KOSPI,20111017,17800,17900,17620,17800,10685000,189631000000,7364966000,131096394000000,3770662,51.20000076293945,348100,216465250
A005930,samsung,KOSPI,20111018,17500,17860,17420,17660,13850600,244137000000,7364966000,130065299000000,3769246,51.18000030517578,2343150,218808400
A005930,samsung,KOSPI,20111019,17700,17720,17400,17720,10712700,188294000000,7364966000,130507197000000,3768736,51.16999816894531,-766350,218042050
A005930,samsung,KOSPI,20111020,17720,18400,17660,18140,28459600,518883000000,7364966000,133600483000000,3768875,51.16999816894531,9626100,227668150
A005930,samsung,KOSPI,20111021,18400,18500,18140,18340,23321450,428527000000,7364966000,135073476000000,3767210,51.150001525878906,1485700,229153850
A005930,samsung,KOSPI,20111024,18260,18860,18220,18820,18810700,351052000000,7364966000,138608660000000,3769075,51.18000030517578,2021150,231175000
A005930,samsung,KOSPI,20111025,18720,19020,18700,18900,18286850,345409000000,7364966000,139197857000000,3773179,51.22999954223633,954250,232129250
A005930,samsung,KOSPI,20111026,18660,18920,18540,18680,12518000,232443000000,7364966000,137577564000000,3769706,51.18000030517578,2857050,234986300
A005930,samsung,KOSPI,20111027,18580,18780,18380,18480,17473750,323667000000,7364966000,136104571000000,3767062,51.150001525878906,-327050,234659250
A005930,samsung,KOSPI,20111028,18560,18920,18540,18900,26899600,504382000000,7364966000,139197857000000,3765897,51.130001068115234,4165850,238825100
A005930,samsung,KOSPI,20111031,18820,19400,18660,19360,23810850,459146000000,7364966000,142585741000000,3768469,51.16999816894531,4554850,243379950
A005930,samsung,KOSPI,20111101,19360,19980,19240,19800,31004700,613517000000,7364966000,145826326000000,3768190,51.15999984741211,9437650,252817600
A005930,samsung,KOSPI,20111102,19400,19560,19320,19420,28481800,553598000000,7364966000,143027639000000,3755536,50.9900016784668,9861500,262679100
A005930,samsung,KOSPI,20111103,19240,19420,19160,19340,16439100,316855000000,7364966000,142438442000000,3751190,50.93000030517578,5085700,267764800
A005930,samsung,KOSPI,20111104,19660,20100,19640,20100,26756950,534202000000,7364966000,148035816000000,3751132,50.93000030517578,5897400,273662200
A005930,samsung,KOSPI,20111107,19920,20000,19720,19860,14029300,278984000000,7364966000,146268224000000,3752754,50.95000076293945,1400200,275062400
A005930,samsung,KOSPI,20111108,19720,19800,19300,19400,17079200,333824000000,7364966000,142880340000000,3752098,50.95000076293945,-1589400,273473000
A005930,samsung,KOSPI,20111109,19400,19760,19320,19700,19318600,379130000000,7364966000,145089830000000,3750744,50.93000030517578,347950,273820950
A005930,samsung,KOSPI,20111110,19340,19460,18700,18700,31210900,593755000000,7364966000,137724864000000,3747273,50.880001068115234,3412000,277232950
A005930,samsung,KOSPI,20111111,18900,19680,18600,19660,24328800,468318000000,7364966000,144795231000000,3745231,50.849998474121094,5239000,282471950
A005930,samsung,KOSPI,20111114,19760,20040,19740,19920,14149450,282079000000,7364966000,146710122000000,3747797,50.88999938964844,1505800,283977750
A005930,samsung,KOSPI,20111115,19720,20000,19600,19920,11741900,232789000000,7364966000,146710122000000,3745598,50.86000061035156,2466600,286444350
A005930,samsung,KOSPI,20111116,19900,20060,19460,19500,16963350,335326000000,7364966000,143616837000000,3745910,50.86000061035156,516650,286961000
A005930,samsung,KOSPI,20111117,19640,19840,19220,19600,12972250,253396000000,7364966000,144353333000000,3745176,50.849998474121094,-520150,286440850
A005930,samsung,KOSPI,20111118,19420,19540,19240,19260,16333500,315953000000,7364966000,141849245000000,3744687,50.84000015258789,-477300,285963550
A005930,samsung,KOSPI,20111121,19020,19200,18840,19000,12847100,242568000000,7364966000,139934354000000,3742289,50.810001373291016,404400,286367950
A005930,samsung,KOSPI,20111122,19000,19420,18860,19260,12091450,231743000000,7364966000,141849245000000,3741331,50.79999923706055,1245900,287613850
A005930,samsung,KOSPI,20111123,18960,19200,18700,18700,15352150,288701000000,7364966000,137724864000000,3737679,50.75,886350,288500200
A005930,samsung,KOSPI,20111124,18440,19060,18420,18860,13684000,256609000000,7364966000,138903258000000,3735465,50.720001220703125,2910550,291410750
A005930,samsung,KOSPI,20111125,18580,19060,18580,18940,11698100,221076000000,7364966000,139492456000000,3733904,50.70000076293945,3138200,294548950
A005930,samsung,KOSPI,20111128,19180,19640,19160,19560,15797000,308544000000,7364966000,144058734000000,3734785,50.709999084472656,2243000,296791950
A005930,samsung,KOSPI,20111129,19800,20100,19720,20100,27625150,551962000000,7364966000,148035816000000,3743852,50.83000183105469,-742550,296049400
A005930,samsung,KOSPI,20111130,20000,20200,19920,20080,19721150,396443000000,7364966000,147888517000000,3744875,50.849998474121094,2854050,298903450
A005930,samsung,KOSPI,20111201,20700,21600,20580,21480,34731400,735398000000,7364966000,158199469000000,3749132,50.900001525878906,6989000,305892450
A005930,samsung,KOSPI,20111202,21220,21420,20800,21000,21969400,465999000000,7364966000,154664286000000,3743865,50.83000183105469,5449300,311341750
A005930,samsung,KOSPI,20111205,21380,21460,21160,21320,14875050,317222000000,7364966000,157021075000000,3742418,50.810001373291016,2110250,313452000
A005930,samsung,KOSPI,20111206,21140,21400,20820,20880,14637900,308377000000,7364966000,153780490000000,3735269,50.720001220703125,6349700,319801700
A005930,samsung,KOSPI,20111207,21000,21360,20820,21120,19774300,417806000000,7364966000,155548081000000,3729062,50.630001068115234,7818100,327619800
A005930,samsung,KOSPI,20111208,21140,21660,20920,21280,26054050,555017000000,7364966000,156726476000000,3728790,50.630001068115234,1942400,329562200
A005930,samsung,KOSPI,20111209,20980,21480,20740,21060,13819400,292146000000,7364966000,155106183000000,3725633,50.59000015258789,4053650,333615850
A005930,samsung,KOSPI,20111212,21260,21680,21200,21680,12173950,262340000000,7364966000,159672462000000,3725186,50.58000183105469,892850,334508700
A005930,samsung,KOSPI,20111213,21480,21500,21000,21000,13252200,282106000000,7364966000,154664286000000,3722273,50.540000915527344,2353600,336862300
A005930,samsung,KOSPI,20111214,20680,20900,20500,20800,21079500,436593000000,7364966000,153191292000000,3713965,50.43000030517578,3789400,340651700
A005930,samsung,KOSPI,20111215,20580,20720,20300,20300,16980250,347706000000,7364966000,149508809000000,3709326,50.36000061035156,2669700,343321400
A005930,samsung,KOSPI,20111216,20420,20900,20400,20900,12288700,254108000000,7364966000,153927789000000,3711589,50.400001525878906,-513450,342807950
A005930,samsung,KOSPI,20111219,20900,20900,19680,20140,20534700,416102000000,7364966000,148330415000000,3707434,50.34000015258789,1301900,344109850
A005930,samsung,KOSPI,20111220,20160,20580,20140,20240,13775800,279742000000,7364966000,149066911000000,3703485,50.290000915527344,2503700,346613550
A005930,samsung,KOSPI,20111221,20700,21140,20620,21140,20415800,426209000000,7364966000,155695381000000,3708373,50.349998474121094,1177600,347791150
A005930,samsung,KOSPI,20111222,20900,21060,20820,21040,10658550,223537000000,7364966000,154958884000000,3706391,50.31999969482422,1937700,349728850
A005930,samsung,KOSPI,20111223,21120,21480,21120,21360,12323900,263488000000,7364966000,157315673000000,3707380,50.34000015258789,-598600,349130250
A005930,samsung,KOSPI,20111226,21340,21500,21320,21320,6223450,133080000000,7364966000,157021075000000,3708943,50.36000061035156,4350,349134600
A005930,samsung,KOSPI,20111227,21360,21600,21060,21460,11309450,242562000000,7364966000,158052170000000,3711283,50.38999938964844,1379950,350514550
A005930,samsung,KOSPI,20111228,21460,21460,21200,21220,11046250,235630000000,7364966000,156284578000000,3711933,50.400001525878906,205600,350720150
A005930,samsung,KOSPI,20111229,21240,21540,21140,21160,10944900,233118000000,7364966000,155842680000000,3711205,50.38999938964844,482800,351202950
A005930,samsung,KOSPI,20120102,21400,21600,21300,21600,13165000,282680000000,7364966000,159083265000000,3708631,50.36000061035156,5682050,132705600
